timestamp,lstm_cpu,lstm_mem,lstm_rtt,lstm_pkt_in,lstm_pkt_out,lstm_flow_mod,lstm_flows_sec,lstm_bw,if_cpu,if_mem,if_rtt,if_pkt_in,if_pkt_out,if_flow_mod,if_table_occ,if_link_loss,if_bw,if_churn,if_zscore_avg,if_ratio_pkt_flow
1764658231.7807484,60.4,49.5,0.005,14537.221362462453,14537.221362462453,0,0,0,60.4,49.5,0.005,14537.221362462453,14537.221362462453,0,0,0,0,0,-6.013204072787784,1453722136.2462451
1764658232.785708,60.3,49.7,0.005,14568.745095378385,14568.745095378385,0,0,0,60.3,49.7,0.005,14568.745095378385,14568.745095378385,0,0,0,0,0,-4.528650533963556,1456874509.5378382
1764658233.7907495,59.4,50.2,0.005,14754.61315304416,14754.61315304416,0,0,0,59.4,50.2,0.005,14754.61315304416,14754.61315304416,0,0,0,0,0,-3.8358462147918213,1475461315.304416
1764658234.7961488,59.4,50.5,0.005,14808.047985392286,14808.047985392286,0,0,0,59.4,50.5,0.005,14808.047985392286,14808.047985392286,0,0,0,0,0,-3.310035669930306,1480804798.5392284
1764658235.8012676,59.6,50.9,0.005,14762.433363837816,14762.433363837816,0,0,0,59.6,50.9,0.005,14762.433363837816,14762.433363837816,0,0,0,0,0,-2.925432404105645,1476243336.3837814
1764658236.8063319,61.7,51.1,0.005,14653.789560305962,14653.789560305962,0,0,0,61.7,51.1,0.005,14653.789560305962,14653.789560305962,0,0,0,0,0,-2.4662385296290283,1465378956.030596
1764658237.8109436,61.5,51.5,0.005,14628.537128050832,14628.537128050832,0,0,0,61.5,51.5,0.005,14628.537128050832,14628.537128050832,0,0,0,0,0,-2.2986172404602585,1462853712.805083
1764658238.8169603,62.9,51.6,0.005,13763.190580963801,13763.190580963801,0,0,0,62.9,51.6,0.005,13763.190580963801,13763.190580963801,0,0,0,0,0,-2.0217808616950705,1376319058.09638
1764658239.8216424,62.7,51.8,0.005,14298.055587855742,14298.055587855742,0,0,0,62.7,51.8,0.005,14298.055587855742,14298.055587855742,0,0,0,0,0,-1.918795816931956,1429805558.7855742
1764658240.8256097,61.7,52.1,0.005,14662.828378624841,14662.828378624841,0,0,0,61.7,52.1,0.005,14662.828378624841,14662.828378624841,0,0,0,0,0,-1.8931428024253654,1466282837.862484
1764658241.8298821,61.9,52.4,0.005,14697.20675823508,14697.20675823508,0,0,0,61.9,52.4,0.005,14697.20675823508,14697.20675823508,0,0,0,0,0,-1.7730797027498149,1469720675.8235078
1764658242.8353176,62.2,52.7,0.005,14662.303536409601,14662.303536409601,0,0,0,62.2,52.7,0.005,14662.303536409601,14662.303536409601,0,0,0,0,0,-1.65790794315145,1466230353.64096
1764658243.8397048,62.5,52.9,0.005,14759.24910384183,14759.24910384183,0,0,0,62.5,52.9,0.005,14759.24910384183,14759.24910384183,0,0,0,0,0,-1.5540705276085613,1475924910.384183
1764658244.8444278,62.5,53.5,0.005,14481.602348678749,14481.602348678749,0,0,0,62.5,53.5,0.005,14481.602348678749,14481.602348678749,0,0,0,0,0,-1.4822162981507172,1448160234.8678749
1764658245.84842,61.4,53.7,0.005,14605.692895450255,14605.692895450255,0,0,0,61.4,53.7,0.005,14605.692895450255,14605.692895450255,0,0,0,0,0,-1.4982437814938703,1460569289.5450253
1764658246.8525844,61.9,53.9,0.005,14603.185656580094,14603.185656580094,0,0,0,61.9,53.9,0.005,14603.185656580094,14603.185656580094,0,0,0,0,0,-1.3941435578542634,1460318565.6580093
1764658247.8563902,61.9,54.3,0.005,14654.227829256435,14654.227829256435,0,0,0,61.9,54.3,0.005,14654.227829256435,14654.227829256435,0,0,0,0,0,-1.3343286512386892,1465422782.9256434
1764658248.86098,61.9,54.6,0.005,14565.148936705466,14565.148936705466,0,0,0,61.9,54.6,0.005,14565.148936705466,14565.148936705466,0,0,0,0,0,-1.278919056831274,1456514893.6705465
1764658249.866194,62.1,54.7,0.005,14665.534257726142,14665.534257726142,0,0,0,62.1,54.7,0.005,14665.534257726142,14665.534257726142,0,0,0,0,0,-1.2121563861253508,1466553425.772614
1764658250.8702567,62.3,55.0,0.005,14668.407356891292,14668.407356891292,0,0,0,62.3,55.0,0.005,14668.407356891292,14668.407356891292,0,0,0,0,0,-1.1492753673207878,1466840735.689129
1764658251.8751469,62.1,55.4,0.005,14693.14751893025,14693.14751893025,0,0,0,62.1,55.4,0.005,14693.14751893025,14693.14751893025,0,0,0,0,0,-1.1178644250867809,1469314751.8930247
1764658252.879564,62.4,55.6,0.005,14576.612464160085,14576.612464160085,0,0,0,62.4,55.6,0.005,14576.612464160085,14576.612464160085,0,0,0,0,0,-1.0523742177626751,1457661246.4160085
1764658253.8868537,63.1,55.9,0.005,14494.341352734598,14494.341352734598,0,0,0,63.1,55.9,0.005,14494.341352734598,14494.341352734598,0,0,0,0,0,-0.9615876696189778,1449434135.2734597
1764658254.891276,62.1,56.2,0.005,14645.236015886625,14645.236015886625,0,0,0,62.1,56.2,0.005,14645.236015886625,14645.236015886625,0,0,0,0,0,-0.9952344849612733,1464523601.5886624
1764658255.8959956,61.9,56.5,0.005,14626.964614983033,14626.964614983033,0,0,0,61.9,56.5,0.005,14626.964614983033,14626.964614983033,0,0,0,0,0,-0.970406768822248,1462696461.4983032
1764658256.9003904,61.7,56.9,0.005,14736.237629835425,14736.237629835425,0,0,0,61.7,56.9,0.005,14736.237629835425,14736.237629835425,0,0,0,0,0,-0.9465249402637338,1473623762.9835424
1764658257.9044096,61.9,57.3,0.005,14610.277490155924,14610.277490155924,0,0,0,61.9,57.3,0.005,14610.277490155924,14610.277490155924,0,0,0,0,0,-0.8949371284703421,1461027749.0155923
1764658258.9095736,61.8,57.6,0.005,14684.172285193205,14684.172285193205,0,0,0,61.8,57.6,0.005,14684.172285193205,14684.172285193205,0,0,0,0,0,-0.866921484456779,1468417228.5193202
1764658259.9151208,61.3,57.9,0.005,14692.496533194106,14692.496533194106,0,0,0,61.3,57.9,0.005,14692.496533194106,14692.496533194106,0,0,0,0,0,-0.86856048633741,1469249653.3194106
1764658260.9204035,60.5,58.1,0.005,14714.269803040987,14714.269803040987,0,0,0,60.5,58.1,0.005,14714.269803040987,14714.269803040987,0,0,0,0,0,-0.8920471318800843,1471426980.3040986
1764658261.9243844,74.4,58.7,0.005,14442.506187958636,14442.506187958636,0,0,0,74.4,58.7,0.005,14442.506187958636,14442.506187958636,0,0,0,0,0,0.17801509543741623,1444250618.7958634
1764658262.9284375,88.3,59.2,0.005,13011.263840368683,13011.263840368683,0,0,0,88.3,59.2,0.005,13011.263840368683,13011.263840368683,0,0,0,0,0,1.2294376893910115,1301126384.0368683
1764658263.9330385,90.6,59.8,0.005,14656.56511839514,14656.56511839514,0,0,0,90.6,59.8,0.005,14656.56511839514,14656.56511839514,0,0,0,0,0,1.3804893441233186,1465656511.8395138
1764658264.9385588,87.3,60.0,0.005,14328.8995484958,14328.8995484958,0,0,0,87.3,60.0,0.005,14328.8995484958,14328.8995484958,0,0,0,0,0,1.1397891289382125,1432889954.8495798
1764658265.9438934,89.3,60.3,0.005,13663.112545204413,13663.112545204413,0,0,0,89.3,60.3,0.005,13663.112545204413,13663.112545204413,0,0,0,0,0,1.2932614316677644,1366311254.520441
1764658266.9480226,89.1,60.6,0.005,14571.830415020528,14571.830415020528,0,0,0,89.1,60.6,0.005,14571.830415020528,14571.830415020528,0,0,0,0,0,1.2665933968107579,1457183041.5020525
1764658267.9524145,90.9,60.9,0.005,14436.595790135838,14436.595790135838,0,0,0,90.9,60.9,0.005,14436.595790135838,14436.595790135838,0,0,0,0,0,1.3905725828733322,1443659579.0135837
1764658268.9580905,91.1,61.2,0.005,13085.72501766786,13085.72501766786,0,0,0,91.1,61.2,0.005,13085.72501766786,13085.72501766786,0,0,0,0,0,1.3999013273818872,1308572501.7667859
1764658269.9629257,88.4,61.5,0.005,14020.210476763543,14020.210476763543,0,0,0,88.4,61.5,0.005,14020.210476763543,14020.210476763543,0,0,0,0,0,1.218618182623504,1402021047.6763542
1764658270.970376,88.0,61.9,0.005,14043.372072720422,14043.372072720422,0,0,0,88.0,61.9,0.005,14043.372072720422,14043.372072720422,0,0,0,0,0,1.1910461536004007,1404337207.272042
1764658271.9756222,88.3,62.1,0.005,14014.477773445393,14014.477773445393,0,0,0,88.3,62.1,0.005,14014.477773445393,14014.477773445393,0,0,0,0,0,1.225201023660346,1401447777.3445392
1764658272.9802248,92.7,62.5,0.005,14214.574992601354,14214.574992601354,0,0,0,92.7,62.5,0.005,14214.574992601354,14214.574992601354,0,0,0,0,0,1.5396972088993413,1421457499.2601354
1764658273.9844394,91.0,62.8,0.005,13933.27784906912,13933.27784906912,0,0,0,91.0,62.8,0.005,13933.27784906912,13933.27784906912,0,0,0,0,0,1.4172720660515503,1393327784.9069118
1764658274.9933925,89.7,62.9,0.005,14212.75188947828,14212.75188947828,0,0,0,89.7,62.9,0.005,14212.75188947828,14212.75188947828,0,0,0,0,0,1.3220928724501284,1421275188.947828
1764658275.9986846,91.2,63.4,0.005,14054.62045805278,14054.62045805278,0,0,0,91.2,63.4,0.005,14054.62045805278,14054.62045805278,0,0,0,0,0,1.42083354468061,1405462045.8052778
1764658277.0038881,91.1,63.6,0.005,13878.781959470405,13878.781959470405,0,0,0,91.1,63.6,0.005,13878.781959470405,13878.781959470405,0,0,0,0,0,1.4059421506221608,1387878195.9470403
1764658278.0091212,91.7,64.0,0.005,13565.013613746614,13565.013613746614,0,0,0,91.7,64.0,0.005,13565.013613746614,13565.013613746614,0,0,0,0,0,1.4295635904099866,1356501361.3746612
1764658279.0185726,90.9,64.3,0.005,14177.99821915537,14177.99821915537,0,0,0,90.9,64.3,0.005,14177.99821915537,14177.99821915537,0,0,0,0,0,1.359766349213583,1417799821.9155369
1764658280.0236855,91.5,64.5,0.005,14016.336065548494,14016.336065548494,0,0,0,91.5,64.5,0.005,14016.336065548494,14016.336065548494,0,0,0,0,0,1.4018509038403781,1401633606.5548494
1764658281.0294092,88.9,64.8,0.005,14103.276865077041,14103.276865077041,0,0,0,88.9,64.8,0.005,14103.276865077041,14103.276865077041,0,0,0,0,0,1.1817846972735655,1410327686.507704
1764658282.0364053,87.6,65.1,0.005,14145.039116896105,14145.039116896105,0,0,0,87.6,65.1,0.005,14145.039116896105,14145.039116896105,0,0,0,0,0,1.0443434262401934,1414503911.6896105
1764658283.0404024,87.7,65.4,0.005,13362.588564566384,13362.588564566384,0,0,0,87.7,65.4,0.005,13362.588564566384,13362.588564566384,0,0,0,0,0,1.010327443833396,1336258856.4566383
1764658284.046171,87.0,65.8,0.005,14166.281274927409,14166.281274927409,0,0,0,87.0,65.8,0.005,14166.281274927409,14166.281274927409,0,0,0,0,0,0.9218236884208834,1416628127.4927409
1764658285.0543544,88.1,66.1,0.005,14033.159926103692,14033.159926103692,0,0,0,88.1,66.1,0.005,14033.159926103692,14033.159926103692,0,0,0,0,0,0.9625183875847376,1403315992.610369
1764658286.0586023,86.3,66.3,0.005,14028.40866917166,14028.40866917166,0,0,0,86.3,66.3,0.005,14028.40866917166,14028.40866917166,0,0,0,0,0,0.7975013741863878,1402840866.917166
1764658287.063279,88.9,66.6,0.005,13003.189538289655,13003.189538289655,0,0,0,88.9,66.6,0.005,13003.189538289655,13003.189538289655,0,0,0,0,0,0.9492939558161044,1300318953.8289654
1764658288.072375,86.4,67.0,0.005,13893.621594648592,13893.621594648592,0,0,0,86.4,67.0,0.005,13893.621594648592,13893.621594648592,0,0,0,0,0,0.7337558050138503,1389362159.464859
1764658289.0768132,88.9,67.2,0.005,13962.034232322056,13962.034232322056,0,0,0,88.9,67.2,0.005,13962.034232322056,13962.034232322056,0,0,0,0,0,0.8820034158078187,1396203423.2322054
1764658290.0843835,88.5,67.6,0.005,14045.670527792343,14045.670527792343,0,0,0,88.5,67.6,0.005,14045.670527792343,14045.670527792343,0,0,0,0,0,0.8180140531713881,1404567052.7792342
1764658291.0900548,89.3,68.0,0.005,14072.192896739307,14072.192896739307,0,0,0,89.3,68.0,0.005,14072.192896739307,14072.192896739307,0,0,0,0,0,0.8423186164922912,1407219289.6739306
1764658292.0947313,90.2,68.2,0.005,12839.952927429313,12839.952927429313,0,0,0,90.2,68.2,0.005,12839.952927429313,12839.952927429313,0,0,0,0,0,0.8736780122615951,1283995292.7429311
1764658293.1014533,86.5,68.4,0.005,13930.36048708608,13930.36048708608,0,0,0,86.5,68.4,0.005,13930.36048708608,13930.36048708608,0,0,0,0,0,0.5650532976617619,1393036048.708608
1764658294.1072326,88.0,68.8,0.005,14197.946286680903,14197.946286680903,0,0,0,88.0,68.8,0.005,14197.946286680903,14197.946286680903,0,0,0,0,0,0.6486436764050953,1419794628.66809
1764658295.1116326,90.7,69.1,0.005,13894.862398727295,13894.862398727295,0,0,0,90.7,69.1,0.005,13894.862398727295,13894.862398727295,0,0,0,0,0,0.8230151911345515,1389486239.8727293
1764658296.1164958,88.5,69.3,0.005,14083.50820722319,14083.50820722319,0,0,0,88.5,69.3,0.005,14083.50820722319,14083.50820722319,0,0,0,0,0,0.6199825086664076,1408350820.722319
1764658297.1203878,88.5,69.6,0.005,14224.638490980442,14224.638490980442,0,0,0,88.5,69.6,0.005,14224.638490980442,14224.638490980442,0,0,0,0,0,0.5892212048582351,1422463849.0980442
1764658298.1276796,84.9,69.9,0.005,14081.321903917926,14081.321903917926,0,0,0,84.9,69.9,0.005,14081.321903917926,14081.321903917926,0,0,0,0,0,0.2658664763939497,1408132190.3917925
1764658299.1324053,84.3,70.2,0.005,14081.455341737608,14081.455341737608,0,0,0,84.3,70.2,0.005,14081.455341737608,14081.455341737608,0,0,0,0,0,0.18364201580335646,1408145534.1737607
1764658300.1362975,91.2,70.6,0.005,14010.468687694878,14010.468687694878,0,0,0,91.2,70.6,0.005,14010.468687694878,14010.468687694878,0,0,0,0,0,0.7440003089617142,1401046868.7694876
1764658301.1444921,90.4,70.7,0.005,13393.24656352167,13393.24656352167,0,0,0,90.4,70.7,0.005,13393.24656352167,13393.24656352167,0,0,0,0,0,0.6431485403186946,1339324656.352167
1764658302.1483953,90.6,71.0,0.005,13327.978891745386,13327.978891745386,0,0,0,90.6,71.0,0.005,13327.978891745386,13327.978891745386,0,0,0,0,0,0.6313811589668733,1332797889.1745386
1764658303.152383,86.8,71.2,0.005,13522.076808761753,13522.076808761753,0,0,0,86.8,71.2,0.005,13522.076808761753,13522.076808761753,0,0,0,0,0,0.23895995864108857,1352207680.8761752
1764658304.1582646,86.3,71.6,0.005,13655.683443340358,13655.683443340358,0,0,0,86.3,71.6,0.005,13655.683443340358,13655.683443340358,0,0,0,0,0,0.151368276056107,1365568344.3340356
1764658305.166386,88.9,72.0,0.005,13970.541709364396,13970.541709364396,0,0,0,88.9,72.0,0.005,13970.541709364396,13970.541709364396,0,0,0,0,0,0.384418528198914,1397054170.9364395
1764658306.1706872,88.9,72.4,0.005,14091.38857524728,14091.38857524728,0,0,0,88.9,72.4,0.005,14091.38857524728,14091.38857524728,0,0,0,0,0,0.34932876921458755,1409138857.5247278
1764658307.1763873,89.8,72.8,0.005,14135.426494448358,14135.426494448358,0,0,0,89.8,72.8,0.005,14135.426494448358,14135.426494448358,0,0,0,0,0,0.42383224792654756,1413542649.4448357
1764658308.1830478,84.1,72.9,0.005,13196.107832809124,13196.107832809124,0,0,0,84.1,72.9,0.005,13196.107832809124,13196.107832809124,0,0,0,0,0,-0.39732065664076827,1319610783.2809124
1764658309.192398,88.0,73.3,0.005,13862.38256657223,13862.38256657223,0,0,0,88.0,73.3,0.005,13862.38256657223,13862.38256657223,0,0,0,0,0,0.09368299241227687,1386238256.657223
1764658310.196494,86.8,73.4,0.005,13393.141275616861,13393.141275616861,0,0,0,86.8,73.4,0.005,13393.141275616861,13393.141275616861,0,0,0,0,0,-0.2371318257744663,1339314127.561686
1764658311.2043777,81.7,73.8,0.005,13656.339581347267,13656.339581347267,0,0,0,81.7,73.8,0.005,13656.339581347267,13656.339581347267,0,0,0,0,0,-2.2656310185787754,1365633958.1347265
1764658312.2083685,83.7,74.1,0.005,13681.399060517786,13681.399060517786,0,0,0,83.7,74.1,0.005,13681.399060517786,13681.399060517786,0,0,0,0,0,-2.1367297492820505,1368139906.0517786
1764658313.212453,86.3,74.3,0.005,13775.735094569904,13775.735094569904,0,0,0,86.3,74.3,0.005,13775.735094569904,13775.735094569904,0,0,0,0,0,-0.9644771484532894,1377573509.4569902
1764658314.217566,85.8,74.6,0.005,14005.388699045247,14005.388699045247,0,0,0,85.8,74.6,0.005,14005.388699045247,14005.388699045247,0,0,0,0,0,-1.1353629296412175,1400538869.9045246
1764658315.2244015,84.9,75.0,0.005,13903.96002816972,13903.96002816972,0,0,0,84.9,75.0,0.005,13903.96002816972,13903.96002816972,0,0,0,0,0,-1.4751415203925227,1390396002.816972
1764658316.228393,87.2,75.3,0.005,13171.42488968299,13171.42488968299,0,0,0,87.2,75.3,0.005,13171.42488968299,13171.42488968299,0,0,0,0,0,-0.4780328961228149,1317142488.968299
1764658317.2324402,87.0,75.7,0.005,13166.712269597905,13166.712269597905,0,0,0,87.0,75.7,0.005,13166.712269597905,13166.712269597905,0,0,0,0,0,-0.5441847727070006,1316671226.9597905
1764658318.2399437,85.2,76.0,0.005,12998.465887448838,12998.465887448838,0,0,0,85.2,76.0,0.005,12998.465887448838,12998.465887448838,0,0,0,0,0,-1.2553553976856804,1299846588.7448838
1764658319.2443967,90.7,76.4,0.005,12464.496298464199,12464.496298464199,0,0,0,90.7,76.4,0.005,12464.496298464199,12464.496298464199,0,0,0,0,0,1.0785586941996985,1246449629.8464198
1764658320.2503467,86.3,76.4,0.005,13809.83185866716,13809.83185866716,0,0,0,86.3,76.4,0.005,13809.83185866716,13809.83185866716,0,0,0,0,0,-0.7674045478140311,1380983185.866716
1764658321.2549772,68.5,76.9,0.005,13991.212770835124,13991.212770835124,0,0,0,68.5,76.9,0.005,13991.212770835124,13991.212770835124,0,0,0,0,0,-5.300930511466777,1399121277.0835123
1764658322.2596893,61.4,77.2,0.005,13990.077289687779,13990.077289687779,0,0,0,61.4,77.2,0.005,13990.077289687779,13990.077289687779,0,0,0,0,0,-4.988805219189691,1399007728.9687777
1764658323.2654123,62.2,77.5,0.005,14099.309656857678,14099.309656857678,0,0,0,62.2,77.5,0.005,14099.309656857678,14099.309656857678,0,0,0,0,0,-3.942775217994837,1409930965.6857677
1764658324.2723722,61.8,77.9,0.005,14117.741715394071,14117.741715394071,0,0,0,61.8,77.9,0.005,14117.741715394071,14117.741715394071,0,0,0,0,0,-3.429233099287984,1411774171.539407
1764658325.2764022,62.3,78.6,0.005,14096.192495880634,14096.192495880634,0,0,0,62.3,78.6,0.005,14096.192495880634,14096.192495880634,0,0,0,0,0,-2.977503893557607,1409619249.5880632
1764658326.2813952,67.5,78.5,0.005,13115.514734845843,13115.514734845843,0,0,0,67.5,78.5,0.005,13115.514734845843,13115.514734845843,0,0,0,0,0,-2.1509671336562213,1311551473.484584
1764658327.285801,62.1,79.1,0.005,14001.313894401872,14001.313894401872,0,0,0,62.1,79.1,0.005,14001.313894401872,14001.313894401872,0,0,0,0,0,-2.56790555875621,1400131389.440187
1764658328.2907934,61.1,79.2,0.005,14145.37940484584,14145.37940484584,0,0,0,61.1,79.2,0.005,14145.37940484584,14145.37940484584,0,0,0,0,0,-2.4633478163993594,1414537940.4845839
1764658329.295544,62.3,79.5,0.005,14148.786329361788,14148.786329361788,0,0,0,62.3,79.5,0.005,14148.786329361788,14148.786329361788,0,0,0,0,0,-2.172093886790079,1414878632.9361787
1764658330.300392,62.1,79.8,0.005,14207.123815615956,14207.123815615956,0,0,0,62.1,79.8,0.005,14207.123815615956,14207.123815615956,0,0,0,0,0,-2.0535875028030652,1420712381.5615954
1764658331.3052385,62.2,80.5,0.005,14147.433432859618,14147.433432859618,0,0,0,62.2,80.5,0.005,14147.433432859618,14147.433432859618,0,0,0,0,0,-1.9214548118622754,1414743343.2859616
1764658332.310364,61.8,80.4,0.005,14047.996675365684,14047.996675365684,0,0,0,61.8,80.4,0.005,14047.996675365684,14047.996675365684,0,0,0,0,0,-1.8478438822695382,1404799667.5365684
1764658333.3154352,62.1,80.6,0.005,13666.693964807639,13666.693964807639,0,0,0,62.1,80.6,0.005,13666.693964807639,13666.693964807639,0,0,0,0,0,-1.7232034809352914,1366669396.4807637
1764658334.3204021,62.6,80.5,0.005,13409.395875863584,13409.395875863584,0,0,0,62.6,80.5,0.005,13409.395875863584,13409.395875863584,0,0,0,0,0,-1.595181619120959,1340939587.5863583
1764658335.3255773,62.7,81.0,0.005,13888.12736212675,13888.12736212675,0,0,0,62.7,81.0,0.005,13888.12736212675,13888.12736212675,0,0,0,0,0,-1.5117482366504986,1388812736.2126749
1764658336.3306568,62.0,81.4,0.005,13984.963269601141,13984.963269601141,0,0,0,62.0,81.4,0.005,13984.963269601141,13984.963269601141,0,0,0,0,0,-1.4993768725584968,1398496326.960114
1764658337.3354008,61.8,81.4,0.005,14081.198051730791,14081.198051730791,0,0,0,61.8,81.4,0.005,14081.198051730791,14081.198051730791,0,0,0,0,0,-1.4477864684870256,1408119805.173079
1764658338.3403926,61.9,81.8,0.005,14018.025245057162,14018.025245057162,0,0,0,61.9,81.8,0.005,14018.025245057162,14018.025245057162,0,0,0,0,0,-1.3763188916317324,1401802524.505716
1764658339.3447373,62.6,82.1,0.005,13773.159728590465,13773.159728590465,0,0,0,62.6,82.1,0.005,13773.159728590465,13773.159728590465,0,0,0,0,0,-1.2634947752997696,1377315972.8590462
1764658340.3495653,61.9,82.5,0.005,13761.559517804257,13761.559517804257,0,0,0,61.9,82.5,0.005,13761.559517804257,13761.559517804257,0,0,0,0,0,-1.2657658061677557,1376155951.7804255
1764658341.354725,62.9,82.5,0.005,14047.520183493854,14047.520183493854,0,0,0,62.9,82.5,0.005,14047.520183493854,14047.520183493854,0,0,0,0,0,-1.1372486775504205,1404752018.3493853
1764658342.3602922,61.9,82.4,0.005,14200.938938817897,14200.938938817897,0,0,0,61.9,82.4,0.005,14200.938938817897,14200.938938817897,0,0,0,0,0,-1.1696404176324622,1420093893.8817897
1764658343.3643808,62.1,82.3,0.005,14221.85196415584,14221.85196415584,0,0,0,62.1,82.3,0.005,14221.85196415584,14221.85196415584,0,0,0,0,0,-1.1076270693490318,1422185196.4155838
1764658344.3683975,62.5,82.3,0.005,14123.271932067979,14123.271932067979,0,0,0,62.5,82.3,0.005,14123.271932067979,14123.271932067979,0,0,0,0,0,-1.0332604141130808,1412327193.2067978
1764658345.3723917,61.1,82.3,0.005,14159.443974280091,14159.443974280091,0,0,0,61.1,82.3,0.005,14159.443974280091,14159.443974280091,0,0,0,0,0,-1.1013530213847376,1415944397.428009
1764658346.376395,61.8,82.3,0.005,14127.443796922178,14127.443796922178,0,0,0,61.8,82.3,0.005,14127.443796922178,14127.443796922178,0,0,0,0,0,-1.0043054351404164,1412744379.6922176
1764658347.3804066,62.5,82.3,0.005,14159.198520112179,14159.198520112179,0,0,0,62.5,82.3,0.005,14159.198520112179,14159.198520112179,0,0,0,0,0,-0.910637472243545,1415919852.0112178
1764658348.3856544,62.7,82.3,0.005,14201.473064512495,14201.473064512495,0,0,0,62.7,82.3,0.005,14201.473064512495,14201.473064512495,0,0,0,0,0,-0.8591886760870722,1420147306.4512494
1764658349.3907707,62.1,82.3,0.005,14143.637975853955,14143.637975853955,0,0,0,62.1,82.3,0.005,14143.637975853955,14143.637975853955,0,0,0,0,0,-0.8721210117620068,1414363797.5853953
1764658350.3959594,61.8,82.3,0.005,14174.452965761691,14174.452965761691,0,0,0,61.8,82.3,0.005,14174.452965761691,14174.452965761691,0,0,0,0,0,-0.8619705461183456,1417445296.576169
1764658351.4000683,61.8,82.3,0.005,14210.609942496067,14210.609942496067,0,0,0,61.8,82.3,0.005,14210.609942496067,14210.609942496067,0,0,0,0,0,-0.8281968655704985,1421060994.2496066
1764658352.4046998,62.7,82.2,0.005,14189.282066008027,14189.282066008027,0,0,0,62.7,82.2,0.005,14189.282066008027,14189.282066008027,0,0,0,0,0,-0.7211173686907367,1418928206.6008027
1764658353.4099128,61.7,82.1,0.005,14214.897423703842,14214.897423703842,0,0,0,61.7,82.1,0.005,14214.897423703842,14214.897423703842,0,0,0,0,0,-0.7732088276781509,1421489742.370384
1764658354.4149575,62.8,82.1,0.005,14167.52908423108,14167.52908423108,0,0,0,62.8,82.1,0.005,14167.52908423108,14167.52908423108,0,0,0,0,0,-0.6469404746137039,1416752908.4231079
1764658355.4191933,62.1,82.2,0.005,14149.068162684856,14149.068162684856,0,0,0,62.1,82.2,0.005,14149.068162684856,14149.068162684856,0,0,0,0,0,-0.6771594579572635,1414906816.2684855
1764658356.4240882,37.2,82.1,0.005,14022.36093797266,14022.36093797266,0,0,0,37.2,82.1,0.005,14022.36093797266,14022.36093797266,0,0,0,0,0,-2.688730445637906,1402236093.797266
1764658357.428551,36.8,82.2,0.005,14057.266370790374,14057.266370790374,0,0,0,36.8,82.2,0.005,14057.266370790374,14057.266370790374,0,0,0,0,0,-2.539720831244758,1405726637.0790372
1764658358.4327118,39.1,82.2,0.005,13870.287384169453,13870.287384169453,0,0,0,39.1,82.2,0.005,13870.287384169453,13870.287384169453,0,0,0,0,0,-2.2022747327161496,1387028738.4169452
1764658359.436418,37.0,82.2,0.005,13713.17599657375,13713.17599657375,0,0,0,37.0,82.2,0.005,13713.17599657375,13713.17599657375,0,0,0,0,0,-2.2362758643036833,1371317599.6573749
1764658360.4406512,37.6,82.1,0.005,13582.503606905791,13582.503606905791,0,0,0,37.6,82.1,0.005,13582.503606905791,13582.503606905791,0,0,0,0,0,-2.0762890653793216,1358250360.690579
1764658361.4444003,37.4,82.2,0.005,13684.69427265228,13684.69427265228,0,0,0,37.4,82.2,0.005,13684.69427265228,13684.69427265228,0,0,0,0,0,-1.976218156771437,1368469427.2652278
1764658362.448401,37.3,82.1,0.005,14155.369127759028,14155.369127759028,0,0,0,37.3,82.1,0.005,14155.369127759028,14155.369127759028,0,0,0,0,0,-1.8868655803917755,1415536912.7759027
1764658363.4523833,38.2,82.0,0.005,14095.865955102901,14095.865955102901,0,0,0,38.2,82.0,0.005,14095.865955102901,14095.865955102901,0,0,0,0,0,-1.7483623376762223,1409586595.51029
1764658364.4564114,37.1,82.1,0.005,13553.405771610413,13553.405771610413,0,0,0,37.1,82.1,0.005,13553.405771610413,13553.405771610413,0,0,0,0,0,-1.7583737758596194,1355340577.1610413
1764658365.460418,37.2,82.1,0.005,14180.185326003198,14180.185326003198,0,0,0,37.2,82.1,0.005,14180.185326003198,14180.185326003198,0,0,0,0,0,-1.6860891583745536,1418018532.6003196
1764658366.4643996,36.8,82.0,0.005,14070.97514227011,14070.97514227011,0,0,0,36.8,82.0,0.005,14070.97514227011,14070.97514227011,0,0,0,0,0,-1.6648917911834422,1407097514.227011
1764658367.4684117,36.8,82.0,0.005,14127.31966986549,14127.31966986549,0,0,0,36.8,82.0,0.005,14127.31966986549,14127.31966986549,0,0,0,0,0,-1.6217123723631106,1412731966.986549
1764658368.4723978,37.0,82.0,0.005,14032.06649595597,14032.06649595597,0,0,0,37.0,82.0,0.005,14032.06649595597,14032.06649595597,0,0,0,0,0,-1.565243135561894,1403206649.595597
1764658369.4777563,37.6,82.1,0.005,13977.104279830648,13977.104279830648,0,0,0,37.6,82.1,0.005,13977.104279830648,13977.104279830648,0,0,0,0,0,-1.5132676979516961,1397710427.9830647
